occtraj_3859e5fba8_map.png,888,1600,0.555
occtraj_3866379cc6_map.png,813,1600,0.508125
occtraj_390cebc650_map.png,969,1600,0.605625
occtraj_3988eab153_map.png,862,1600,0.53875
occtraj_39f31d3ec2_map.png,820,1600,0.5125
occtraj_3b624994b0_map.png,668,1600,0.4175
occtraj_3c32b32195_map.png,886,1600,0.55375
occtraj_3c5ca9e420_map.png,835,1600,0.521875
occtraj_3c63d885b5_map.png,843,1600,0.526875
occtraj_3c879b893e_map.png,867,1600,0.541875
occtraj_3ce9a4d18a_map.png,701,1600,0.438125
occtraj_3d2dfe36cf_map.png,867,1600,0.541875
occtraj_3d61694812_map.png,816,1600,0.51
occtraj_3d6f8731ca_map.png,811,1600,0.506875
occtraj_3eff242d7d_map.png,802,1600,0.50125
occtraj_3f01491d95_map.png,883,1600,0.551875
occtraj_3f7289da1f_map.png,824,1600,0.515
occtraj_3f73189b41_map.png,802,1600,0.50125
occtraj_42dd0d3ea1_map.png,591,1600,0.369375
occtraj_42eac84e09_map.png,785,1600,0.490625
occtraj_4394682438_map.png,815,1600,0.509375
occtraj_448385fdfc_map.png,797,1600,0.498125
occtraj_45f1a2ed2a_map.png,770,1600,0.48125
occtraj_4676d20c61_map.png,757,1600,0.473125
occtraj_46ab61bd70_map.png,675,1600,0.421875
occtraj_46ba7c3123_map.png,734,1600,0.45875
occtraj_470d420ce9_map.png,717,1600,0.448125
occtraj_4769940a85_map.png,832,1600,0.52
occtraj_47fa704348_map.png,806,1600,0.50375
occtraj_4a032e9950_map.png,731,1600,0.456875
occtraj_4a58d45b28_map.png,789,1600,0.493125
occtraj_4a99165797_map.png,798,1600,0.49875
occtraj_4ad0be9fbf_map.png,781,1600,0.488125
occtraj_4af00cab1b_map.png,642,1600,0.40125
occtraj_4b67b76735_map.png,629,1600,0.393125
occtraj_4bb454f526_map.png,673,1600,0.420625
occtraj_4bcd8b484d_map.png,720,1600,0.45
occtraj_4cbf069f9f_map.png,767,1600,0.479375
occtraj_4da8275d27_map.png,831,1600,0.519375
occtraj_4eb1be67f7_map.png,911,1600,0.569375
occtraj_4fa52914dd_map.png,772,1600,0.4825
occtraj_4fd942d04f_map.png,654,1600,0.40875
occtraj_50614d135e_map.png,771,1600,0.481875
occtraj_5237237c6e_map.png,879,1600,0.549375
occtraj_525d6bc9a7_map.png,737,1600,0.460625
occtraj_5293387c6d_map.png,802,1600,0.50125
occtraj_5460f00034_map.png,838,1600,0.52375
occtraj_5503c24e9a_map.png,875,1600,0.546875
occtraj_5574ef1cc5_map.png,721,1600,0.450625
occtraj_55794c2909_map.png,717,1600,0.448125
occtraj_5795a27069_map.png,711,1600,0.444375
occtraj_58e138ce01_map.png,786,1600,0.49125
occtraj_590ae07f67_map.png,795,1600,0.496875
occtraj_5926bfb6b6_map.png,789,1600,0.493125
occtraj_5976ff1681_map.png,845,1600,0.528125
occtraj_59ec9834e6_map.png,764,1600,0.4775
occtraj_5b1c571203_map.png,726,1600,0.45375
occtraj_5b98022934_map.png,766,1600,0.47875
occtraj_5bcb381304_map.png,929,1600,0.580625
occtraj_5cb27e5453_map.png,636,1600,0.3975
occtraj_5d1160eeb3_map.png,695,1600,0.434375
occtraj_5e29771d19_map.png,735,1600,0.459375
occtraj_5e2e2df2af_map.png,826,1600,0.51625
occtraj_5ebb1713e5_map.png,770,1600,0.48125
occtraj_5f88e3017f_map.png,817,1600,0.510625
occtraj_5fefa882ce_map.png,835,1600,0.521875
occtraj_60418a57c1_map.png,705,1600,0.440625
occtraj_60a806803e_map.png,623,1600,0.389375
occtraj_629985ead6_map.png,663,1600,0.414375
occtraj_6302364c2a_map.png,835,1600,0.521875
occtraj_6380d3b12d_map.png,847,1600,0.529375
occtraj_6390f909e5_map.png,704,1600,0.44
occtraj_63cd20189e_map.png,830,1600,0.51875
occtraj_643e3a1654_map.png,655,1600,0.409375
occtraj_66fb164ba4_map.png,823,1600,0.514375
occtraj_67e0329e62_map.png,720,1600,0.45
occtraj_68a1ce2ea3_map.png,817,1600,0.510625
occtraj_69a684d8b0_map.png,794,1600,0.49625
occtraj_6a3359c3dc_map.png,715,1600,0.446875
occtraj_6a71fa4cc1_map.png,766,1600,0.47875
occtraj_6a79c0ee3d_map.png,893,1600,0.558125
occtraj_6a81184370_map.png,884,1600,0.5525
occtraj_6ac4f50bd3_map.png,859,1600,0.536875
occtraj_6b36697e0e_map.png,680,1600,0.425
occtraj_6ba8417705_map.png,871,1600,0.544375
occtraj_6c051079f0_map.png,629,1600,0.393125
occtraj_6c5795a3f7_map.png,813,1600,0.508125
occtraj_6d38e38605_map.png,933,1600,0.583125
occtraj_6de93a6987_map.png,651,1600,0.406875
occtraj_6f04d5bf00_map.png,779,1600,0.486875
occtraj_6f99085928_map.png,763,1600,0.476875
occtraj_709bba3db4_map.png,580,1600,0.3625
occtraj_70c03f7f68_map.png,724,1600,0.4525
occtraj_71b802df9b_map.png,686,1600,0.42875
occtraj_71be343a17_map.png,785,1600,0.490625
occtraj_71ef26f406_map.png,879,1600,0.549375
occtraj_72183c065b_map.png,772,1600,0.4825
occtraj_72f968291a_map.png,672,1600,0.42
occtraj_7392aaaf14_map.png,804,1600,0.5025
occtraj_73d40dd4da_map.png,884,1600,0.5525
occtraj_74188237e8_map.png,846,1600,0.52875
occtraj_74f0090ddb_map.png,847,1600,0.529375
occtraj_7561cce73c_map.png,797,1600,0.498125
occtraj_758cbe81b6_map.png,894,1600,0.55875
occtraj_758cd5be0d_map.png,748,1600,0.4675
occtraj_7603cd66d9_map.png,808,1600,0.505
occtraj_776f6605c9_map.png,857,1600,0.535625
occtraj_777d8757e0_map.png,763,1600,0.476875
occtraj_77e2f98b57_map.png,867,1600,0.541875
occtraj_7875a387cc_map.png,869,1600,0.543125
occtraj_79059a1220_map.png,891,1600,0.556875
occtraj_797035309f_map.png,688,1600,0.43
occtraj_7979374f43_map.png,771,1600,0.481875
occtraj_7bcc9460b0_map.png,851,1600,0.531875
occtraj_7c6960a6e6_map.png,759,1600,0.474375
occtraj_7c70c841c1_map.png,781,1600,0.488125
occtraj_7e5b881718_map.png,812,1600,0.5075
occtraj_7e9cd322b0_map.png,763,1600,0.476875
occtraj_7eb36735cd_map.png,752,1600,0.47
occtraj_800c5ec56d_map.png,696,1600,0.435
occtraj_80954c62a4_map.png,820,1600,0.5125
occtraj_81677fdec4_map.png,630,1600,0.39375
occtraj_81bc9d348f_map.png,851,1600,0.531875
occtraj_81e393ffdf_map.png,870,1600,0.54375
occtraj_8339aaf2cb_map.png,814,1600,0.50875
occtraj_834d5c5c6f_map.png,1001,1600,0.625625
occtraj_8391cda1e6_map.png,821,1600,0.513125
occtraj_839f021fcf_map.png,665,1600,0.415625
occtraj_84d590cb3f_map.png,951,1600,0.594375
occtraj_85694ca868_map.png,791,1600,0.494375
occtraj_873fd14eda_map.png,745,1600,0.465625
occtraj_88370c6053_map.png,716,1600,0.4475
occtraj_88d3b98be9_map.png,829,1600,0.518125
occtraj_8bfc4787d0_map.png,751,1600,0.469375
occtraj_8f97bb255b_map.png,751,1600,0.469375
occtraj_8fbf44f3d7_map.png,684,1600,0.4275
occtraj_8fd26f1107_map.png,769,1600,0.480625
occtraj_91b331064e_map.png,824,1600,0.515
occtraj_9574d4acfd_map.png,854,1600,0.53375
occtraj_966ce4c114_map.png,789,1600,0.493125
occtraj_96c3f2e15c_map.png,787,1600,0.491875
occtraj_96c6046223_map.png,707,1600,0.441875
occtraj_983b144742_map.png,797,1600,0.498125
occtraj_98e534c5d8_map.png,868,1600,0.5425
occtraj_98f27b84f3_map.png,826,1600,0.51625
occtraj_991f27bedb_map.png,729,1600,0.455625
occtraj_997a82a0b6_map.png,857,1600,0.535625
occtraj_99c3b3ad0b_map.png,764,1600,0.4775
occtraj_99f95552af_map.png,787,1600,0.491875
occtraj_9afbc8a8e6_map.png,774,1600,0.48375
occtraj_9b8c45ce9b_map.png,678,1600,0.42375
occtraj_9bf213c3e5_map.png,853,1600,0.533125
occtraj_9cb153f280_map.png,712,1600,0.445
occtraj_9cee25f769_map.png,832,1600,0.52
occtraj_9cf4fece45_map.png,857,1600,0.535625
occtraj_9dc80eb48b_map.png,839,1600,0.524375
occtraj_9e3070af2a_map.png,702,1600,0.43875
occtraj_9fd7310388_map.png,862,1600,0.53875
occtraj_a0d863d7da_map.png,618,1600,0.38625
occtraj_a13785b817_map.png,804,1600,0.5025
occtraj_a1829ae65d_map.png,682,1600,0.42625
occtraj_a1f3d015b0_map.png,711,1600,0.444375
occtraj_a34002e248_map.png,766,1600,0.47875
occtraj_a3a6ada81d_map.png,686,1600,0.42875
occtraj_a43754dcd2_map.png,868,1600,0.5425
occtraj_a6b61a661d_map.png,892,1600,0.5575
occtraj_a7ad45405e_map.png,788,1600,0.4925
occtraj_a7b1f8009b_map.png,665,1600,0.415625
occtraj_a8aecb0527_map.png,679,1600,0.424375
occtraj_a93d8e0042_map.png,819,1600,0.511875
occtraj_a984cec708_map.png,839,1600,0.524375
occtraj_a9a95f201f_map.png,657,1600,0.410625
occtraj_aa1067aa32_map.png,868,1600,0.5425
occtraj_aa5696f56f_map.png,840,1600,0.525
occtraj_aab392ae46_map.png,879,1600,0.549375
occtraj_aad79a8d6b_map.png,833,1600,0.520625
occtraj_aaeb62316f_map.png,765,1600,0.478125
occtraj_aba4d64f9a_map.png,849,1600,0.530625
occtraj_ac0f666efa_map.png,805,1600,0.503125
occtraj_ac5371d826_map.png,741,1600,0.463125
occtraj_ac548f82fe_map.png,843,1600,0.526875
occtraj_ad9cb95337_map.png,766,1600,0.47875
occtraj_afa281cb5d_map.png,708,1600,0.4425
occtraj_b00d349725_map.png,791,1600,0.494375
occtraj_b06f4b2cfb_map.png,859,1600,0.536875
occtraj_b0d394afaa_map.png,736,1600,0.46
occtraj_b131b69b88_map.png,836,1600,0.5225
occtraj_b154bbb2eb_map.png,803,1600,0.501875
occtraj_b1c232a0b7_map.png,652,1600,0.4075
occtraj_b1e4c111cb_map.png,779,1600,0.486875
occtraj_b2fee60177_map.png,723,1600,0.451875
occtraj_b358c54c66_map.png,821,1600,0.513125
occtraj_b411cd46b8_map.png,716,1600,0.4475
occtraj_b41cba3209_map.png,926,1600,0.57875
occtraj_b45ab9dc8a_map.png,710,1600,0.44375
occtraj_b50e64d5e6_map.png,763,1600,0.476875
occtraj_b58d111747_map.png,838,1600,0.52375
occtraj_b67c499650_map.png,749,1600,0.468125
occtraj_b843e6abc4_map.png,789,1600,0.493125
occtraj_ba75b8dfcb_map.png,671,1600,0.419375
occtraj_bb780c7b9e_map.png,898,1600,0.56125
occtraj_bc131062e0_map.png,856,1600,0.535
occtraj_bcb725829f_map.png,903,1600,0.564375
occtraj_bedfede1e9_map.png,547,1600,0.341875
occtraj_beefcda0eb_map.png,829,1600,0.518125
occtraj_bf7243a4d1_map.png,883,1600,0.551875
occtraj_bfa5fd62ef_map.png,766,1600,0.47875
occtraj_bfe6f81371_map.png,703,1600,0.439375
occtraj_c0abe99233_map.png,924,1600,0.5775
occtraj_c0e190d6c3_map.png,799,1600,0.499375
occtraj_c10398ab95_map.png,634,1600,0.39625
occtraj_c1d9e14665_map.png,855,1600,0.534375
occtraj_c36a101361_map.png,790,1600,0.49375
occtraj_c4771d0882_map.png,909,1600,0.568125
occtraj_c5d3ee5191_map.png,827,1600,0.516875
occtraj_c621795956_map.png,752,1600,0.47
occtraj_c6731a12f7_map.png,848,1600,0.53
occtraj_c826af0df1_map.png,693,1600,0.433125
occtraj_c883053b32_map.png,819,1600,0.511875
occtraj_c920b739d7_map.png,741,1600,0.463125
occtraj_c9ceccf66e_map.png,955,1600,0.596875
occtraj_c9cf3be1c8_map.png,690,1600,0.43125
occtraj_ca5c9e79ec_map.png,657,1600,0.410625
occtraj_cc1f71668f_map.png,714,1600,0.44625
occtraj_cc8298dbad_map.png,710,1600,0.44375
occtraj_ccf9eac1e6_map.png,893,1600,0.558125
occtraj_cdbe14fc63_map.png,764,1600,0.4775
occtraj_cdbeb572b4_map.png,741,1600,0.463125
occtraj_cdf6d04907_map.png,713,1600,0.445625
occtraj_ceb2f320e7_map.png,892,1600,0.5575
occtraj_cf6b396b58_map.png,778,1600,0.48625
occtraj_cf8869371a_map.png,864,1600,0.54
occtraj_d1690909d2_map.png,796,1600,0.4975
occtraj_d1cb69458f_map.png,873,1600,0.545625
occtraj_d24395bc63_map.png,767,1600,0.479375
occtraj_d2770c45b0_map.png,772,1600,0.4825
occtraj_d2ff3b9f55_map.png,795,1600,0.496875
occtraj_d33515a7cf_map.png,857,1600,0.535625
occtraj_d3aeb2e8de_map.png,732,1600,0.4575
occtraj_d3e35dab5f_map.png,753,1600,0.470625
occtraj_d40584d077_map.png,804,1600,0.5025
occtraj_d449257122_map.png,689,1600,0.430625
occtraj_d4b669d2fd_map.png,874,1600,0.54625
occtraj_d57e3d6c94_map.png,783,1600,0.489375
occtraj_d5f2073da3_map.png,690,1600,0.43125
occtraj_d701267e8b_map.png,702,1600,0.43875
occtraj_d7cba061b0_map.png,804,1600,0.5025
occtraj_d819abbfc0_map.png,822,1600,0.51375
occtraj_d8612aebed_map.png,828,1600,0.5175
occtraj_d88d7b044a_map.png,696,1600,0.435
occtraj_d8a8f0058f_map.png,881,1600,0.550625
occtraj_da27ad0c2f_map.png,841,1600,0.525625
occtraj_da4541ac39_map.png,793,1600,0.495625
occtraj_db06754ba4_map.png,938,1600,0.58625
occtraj_db0b9219ca_map.png,726,1600,0.45375
occtraj_db7125c5c3_map.png,710,1600,0.44375
occtraj_dbef82b407_map.png,672,1600,0.42
occtraj_dcf9a7287b_map.png,753,1600,0.470625
occtraj_ddd1182a86_map.png,851,1600,0.531875
occtraj_de43c2d41b_map.png,736,1600,0.46
occtraj_ded9355940_map.png,890,1600,0.55625
occtraj_df3a25bc22_map.png,821,1600,0.513125
occtraj_e00f551be3_map.png,802,1600,0.50125
occtraj_e0acbb0008_map.png,815,1600,0.509375
occtraj_e12912e52c_map.png,809,1600,0.505625
occtraj_e14ba64a2e_map.png,724,1600,0.4525
occtraj_e1d35e9b0c_map.png,702,1600,0.43875
occtraj_e2748f4cf2_map.png,919,1600,0.574375
occtraj_e2f1c92e02_map.png,751,1600,0.469375
occtraj_e36ca91558_map.png,714,1600,0.44625
occtraj_e57de87fe0_map.png,878,1600,0.54875
occtraj_e61c6de9e1_map.png,789,1600,0.493125
occtraj_e65a971d57_map.png,926,1600,0.57875
occtraj_e672cdfd94_map.png,1016,1600,0.635
occtraj_e72cddf98e_map.png,825,1600,0.515625
occtraj_e756b42c90_map.png,682,1600,0.42625
occtraj_e77db6a0e9_map.png,842,1600,0.52625
occtraj_e7935664bd_map.png,859,1600,0.536875
occtraj_e7dcf47f5b_map.png,784,1600,0.49
occtraj_e875a9073d_map.png,750,1600,0.46875
occtraj_e8bf3694b0_map.png,922,1600,0.57625
occtraj_e8c4115953_map.png,667,1600,0.416875
occtraj_e9ebf1ac9b_map.png,790,1600,0.49375
occtraj_ea557a1610_map.png,859,1600,0.536875
occtraj_eafea7a8c0_map.png,820,1600,0.5125
occtraj_eb87f8e5fe_map.png,710,1600,0.44375
occtraj_ebbbb18502_map.png,849,1600,0.530625
occtraj_ec48f46b5f_map.png,754,1600,0.47125
occtraj_ecdcc46379_map.png,785,1600,0.490625
occtraj_ed4ce60ac4_map.png,841,1600,0.525625
occtraj_ee72675428_map.png,744,1600,0.465
occtraj_ee9ea54687_map.png,836,1600,0.5225
occtraj_ef71166f48_map.png,850,1600,0.53125
occtraj_f02afca9fe_map.png,735,1600,0.459375
occtraj_f091e4e388_map.png,1005,1600,0.628125
occtraj_f11c87ebdc_map.png,824,1600,0.515
occtraj_f29aa5c25e_map.png,793,1600,0.495625
occtraj_f40b3d41f3_map.png,873,1600,0.545625
occtraj_f525409d36_map.png,911,1600,0.569375
occtraj_f5565807e9_map.png,930,1600,0.58125
occtraj_f5b40b1ac7_map.png,841,1600,0.525625
occtraj_f6bbe470f3_map.png,879,1600,0.549375
occtraj_f6f899124b_map.png,739,1600,0.461875
occtraj_f6fbf25756_map.png,704,1600,0.44
occtraj_f71479528f_map.png,768,1600,0.48
occtraj_f7232b33ef_map.png,747,1600,0.466875
occtraj_f7c3112da7_map.png,911,1600,0.569375
occtraj_f82e7de3a2_map.png,878,1600,0.54875
occtraj_f8d8f8791f_map.png,796,1600,0.4975
occtraj_f91ce4d1b9_map.png,832,1600,0.52
occtraj_f9fc2fe1c1_map.png,702,1600,0.43875
occtraj_fae029c785_map.png,792,1600,0.495
occtraj_fc3a9f96bf_map.png,882,1600,0.55125
occtraj_fd66ebd653_map.png,772,1600,0.4825
occtraj_fdb69d7454_map.png,733,1600,0.458125
occtraj_fdf8512758_map.png,737,1600,0.460625
occtraj_fe964d9aa2_map.png,868,1600,0.5425
occtraj_ff43756168_map.png,638,1600,0.39875
occtraj_ffc884e0ee_map.png,817,1600,0.510625
